"id (N)","answers (L)","baseText (S)","dynamic (BOOL)","recurrentText (S)","isFirst (BOOL)","questionAction (N)"
"-1","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id_action"" : { ""N"" : ""1"" },              ""text"" : { ""S"" : ""test"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""11"" },      ""text"" : { ""S"" : ""test"" }    }  }]","Termina sessione","false","test","false",
"7","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id"" : { ""S"" : ""9"" },              ""isQuestion"" : { ""BOOL"" : false },              ""text"" : { ""S"" : ""find joke here"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""7"" },      ""text"" : { ""NULL"" : true }    }  }]","Where is your car?","true","Where is your car?","false","10"
"3","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id_action"" : { ""N"" : ""12"" },              ""text"" : { ""S"" : ""save name"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""8"" },      ""text"" : { ""NULL"" : true }    }  }]","Hello and welcome to Zero12. What company do you work for?","false","What company do you work for?","true",
"2","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id_action"" : { ""N"" : ""1"" },              ""text"" : { ""S"" : ""Order coffee"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""5"" },      ""text"" : { ""S"" : ""yes"" }    }  },  { ""M"" : {      ""actions"" : { ""L"" : [        ]      },      ""id_nextQuestion"" : { ""N"" : ""5"" },      ""text"" : { ""S"" : ""no"" }    }  }]","Would you like to have some coffee?","true","I couldn't understand. Would you like to have some coffee? Answer yes or no.",,
"4","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id_action"" : { ""N"" : ""4"" },              ""text"" : { ""S"" : ""write guest"" }            }          },          { ""M"" : {              ""id_action"" : { ""N"" : ""0"" },              ""text"" : { ""S"" : ""avvisa arrivo"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""1"" },      ""text"" : { ""NULL"" : true }    }  }]","What's your name?","false","What's your name?","false","6"
"6","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id_action"" : { ""N"" : ""9"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""6"" },      ""text"" : { ""S"" : ""yes"" }    }  },  { ""M"" : {      ""actions"" : { ""L"" : [        ]      },      ""id_nextQuestion"" : { ""N"" : ""-1"" },      ""text"" : { ""S"" : ""no"" }    }  }]","Would you like to hear a joke?","true","I couldn't understand your answer. Would you like to hear a joke? Answer <emphasis level='strong'>yes</emphasis> or <emphasis level='strong'>no</emphasis>",,"10"
"1","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id_action"" : { ""N"" : ""5"" },              ""text"" : { ""S"" : ""search people"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""2"" },      ""text"" : { ""NULL"" : true }    }  }]","Who you search?","true","Who you search?",,"7"
"0","[  { ""M"" : {      ""actions"" : { ""L"" : [        ]      },      ""id_nextQuestion"" : { ""N"" : ""3"" },      ""text"" : { ""NULL"" : true }    }  }]","Hello and welcome to Zero12.","false","Hi! Welcome back to Zero12.","false",
"5","[  { ""M"" : {      ""actions"" : { ""L"" : [          { ""M"" : {              ""id_action"" : { ""N"" : ""8"" },              ""text"" : { ""S"" : ""order materials"" }            }          }        ]      },      ""id_nextQuestion"" : { ""N"" : ""6"" },      ""text"" : { ""NULL"" : true }    }  }]","What materials do you need?","true","What materials do you need?","false",
